PtNumber,easting_LV03,northing_LV03,date,y_obs,y_vgl,y_act
15045890,632093.786,115232.26,2015-07-01,19.983,22.4088985320761,
15045890,632093.786,115232.26,2015-07-13,21.315,21.7650380741142,
15045890,632093.786,115232.26,2015-07-25,19.017,21.1211776161523,
15045890,632093.786,115232.26,2015-08-06,17.598,20.4773171581903,
15045890,632093.786,115232.26,2015-08-17,20.198,19.8334567002284,
15045890,632093.786,115232.26,2015-08-30,18.302,19.1895962422665,
15045890,632093.786,115232.26,2015-09-11,18.754,18.5457357843046,
15045890,632093.786,115232.26,2015-09-23,17.351,17.9018753263426,
15045890,632093.786,115232.26,2015-10-05,18.495,17.2580148683807,
15045890,632093.786,115232.26,2015-11-10,15.548,15.3264334944949,
15045890,632093.786,115232.26,2016-07-07,4.522,2.44922433525643,
15045890,632093.786,115232.26,2016-07-19,2.603,1.8053638772945,
15045890,632093.786,115232.26,2016-08-12,2.595,0.517642961370655,
15045890,632093.786,115232.26,2016-08-24,2.382,-0.126217496591273,
15045890,632093.786,115232.26,2016-09-05,1.454,-0.770077954553194,
15045890,632093.786,115232.26,2016-09-17,-1.664,-1.41393841251512,
15045890,632093.786,115232.26,2016-09-29,-1.444,-2.05779887047704,
15045890,632093.786,115232.26,2016-10-11,-1.835,-2.70165932843897,
15045890,632093.786,115232.26,2016-10-23,-2.224,-3.3455197864009,
15045890,632093.786,115232.26,2016-11-04,-2.148,-3.98938024436282,
15045890,632093.786,115232.26,2017-06-14,-14.485,-15.9007987166584,-13.4422908367568
15045890,632093.786,115232.26,2017-06-20,-14.823,-16.2227289456394,-13.9143127259512
15045890,632093.786,115232.26,2017-06-26,-16.362,-16.5446591746204,-14.3863346151456
15045890,632093.786,115232.26,2017-07-02,-16.007,-16.8665894036013,-14.85835650434
15045890,632093.786,115232.26,2017-07-14,-18.388,-17.5104498615633,-15.8024002827288
15045890,632093.786,115232.26,2017-07-20,-18.604,-17.8323800905442,-16.2744221719231
15045890,632093.786,115232.26,2017-07-26,-18.845,-18.1543103195252,-16.7464440611175
15045890,632093.786,115232.26,2017-07-31,-16.407,-18.4762405485061,-17.2184659503119
15045890,632093.786,115232.26,2017-08-07,-17.673,-18.7981707774871,-17.6904878395063
15045890,632093.786,115232.26,2017-08-13,-18.93,-19.1201010064681,-18.1625097287007
15045890,632093.786,115232.26,2017-08-18,-19.104,-19.442031235449,-18.6345316178951
15045890,632093.786,115232.26,2017-08-25,-19.806,-19.76396146443,-19.1065535070895
15045890,632093.786,115232.26,2017-08-31,-20.249,-20.0858916934109,-19.5785753962839
15045890,632093.786,115232.26,2017-09-05,-21.864,-20.4078219223919,-20.0505972854783
15045890,632093.786,115232.26,2017-09-18,-20.918,-21.0516823803538,-20.9946410638671
15045890,632093.786,115232.26,2017-09-24,-24.326,-21.3736126093348,-21.4666629530615
15045890,632093.786,115232.26,2017-09-30,-22.491,-21.6955428383158,-21.9386848422559
15045890,632093.786,115232.26,2017-10-06,-24.399,-22.0174730672967,-22.4107067314503
15045890,632093.786,115232.26,2017-10-12,-24.496,-22.3394032962777,-22.8827286206446
15045890,632093.786,115232.26,2017-10-18,-24.695,-22.6613335252586,-23.354750509839
15045890,632093.786,115232.26,2018-06-27,-40.75,,-43.1796698560036
15045890,632093.786,115232.26,2018-07-03,-42.121,,-43.651691745198
15045890,632093.786,115232.26,2018-07-09,-41.847,,-44.1237136343924
15045890,632093.786,115232.26,2018-07-15,-41.481,,-44.5957355235867
15045890,632093.786,115232.26,2018-07-21,-41.137,,-45.0677574127811
15045890,632093.786,115232.26,2018-07-27,-43.311,,-45.5397793019755
15045890,632093.786,115232.26,2018-08-02,-44.623,,-46.0118011911699
15045890,632093.786,115232.26,2018-08-08,-43.084,,-46.4838230803643
15045890,632093.786,115232.26,2018-08-14,-43.283,,-46.9558449695587
15045890,632093.786,115232.26,2018-08-20,-44.355,,-47.4278668587531
15045890,632093.786,115232.26,2018-08-26,-43.703,,-47.8998887479475
15045890,632093.786,115232.26,2018-09-01,-47.446,,-48.3719106371419
15045890,632093.786,115232.26,2018-09-07,-46.022,,-48.8439325263363
15045890,632093.786,115232.26,2018-09-13,-47.397,,-49.3159544155307
15045890,632093.786,115232.26,2018-09-19,-49.429,,-49.7879763047251
15045890,632093.786,115232.26,2018-09-25,-48.602,,-50.2599981939195
15045890,632093.786,115232.26,2018-10-01,-49.595,,-50.7320200831139
15045890,632093.786,115232.26,2018-10-07,-47.927,,-51.2040419723082
15045890,632093.786,115232.26,2018-10-13,-49.753,,-51.6760638615026
15045890,632093.786,115232.26,2018-10-19,-50.934,,-52.1480857506971
15045890,632093.786,115232.26,2018-10-25,-50.334,,-52.6201076398914
15045890,632093.786,115232.26,2019-06-28,-74.884,,-71.9730050968616
15045890,632093.786,115232.26,2019-07-03,-75.134,,-72.445026986056
15045890,632093.786,115232.26,2019-07-10,-74.522,,-72.9170488752504
15045890,632093.786,115232.26,2019-07-16,-74.332,,-73.3890707644447
15045890,632093.786,115232.26,2019-07-21,-75.669,,-73.8610926536391
15045890,632093.786,115232.26,2019-07-28,-75.884,,-74.3331145428335
15045890,632093.786,115232.26,2019-08-03,-77.082,,-74.8051364320279
15045890,632093.786,115232.26,2019-08-09,-78.059,,-75.2771583212223
15045890,632093.786,115232.26,2019-08-15,-75.88,,-75.7491802104167
15045890,632093.786,115232.26,2019-08-21,-76.013,,-76.2212020996111
15045890,632093.786,115232.26,2019-08-27,-76.508,,-76.6932239888055
15045890,632093.786,115232.26,2019-09-02,-78.044,,-77.1652458779999
15045890,632093.786,115232.26,2019-09-08,-79.651,,-77.6372677671943
15045890,632093.786,115232.26,2019-09-20,-80.012,,-78.5813115455831
15045890,632093.786,115232.26,2019-09-26,-78.32,,-79.0533334347775
15045890,632093.786,115232.26,2019-10-02,-79.72,,-79.5253553239719
15045890,632093.786,115232.26,2019-10-08,-81.63,,-79.9973772131663
15045890,632093.786,115232.26,2019-10-14,-80.202,,-80.4693991023606
15045890,632093.786,115232.26,2019-10-20,-81.798,,-80.941420991555
15045890,632093.786,115232.26,2019-10-26,-81.529,,-81.4134428807494
15045890,632093.786,115232.26,2019-11-01,-84.267,,-81.8854647699438
14817613,632986.26,115974.971,2015-07-01,6.724,12.6294776360567,
14817613,632986.26,115974.971,2015-07-13,6.338,12.2437167301703,
14817613,632986.26,115974.971,2015-07-25,10.849,11.8579558242838,
14817613,632986.26,115974.971,2015-08-06,6.472,11.4721949183974,
14817613,632986.26,115974.971,2015-08-17,11.591,11.086434012511,
14817613,632986.26,115974.971,2015-08-30,10.759,10.7006731066245,
14817613,632986.26,115974.971,2015-09-11,10.026,10.3149122007381,
14817613,632986.26,115974.971,2015-09-23,12.081,9.92915129485164,
14817613,632986.26,115974.971,2015-10-05,8.833,9.54339038896519,
14817613,632986.26,115974.971,2015-11-10,2.81,8.38610767130587,
14817613,632986.26,115974.971,2016-07-07,5.302,0.670889553577041,
14817613,632986.26,115974.971,2016-07-19,13.229,0.285128647690598,
14817613,632986.26,115974.971,2016-08-12,1.297,-0.486393164082283,
14817613,632986.26,115974.971,2016-08-24,7.499,-0.872154069968726,
14817613,632986.26,115974.971,2016-09-05,0.465,-1.25791497585517,
14817613,632986.26,115974.971,2016-09-17,0.996,-1.64367588174161,
14817613,632986.26,115974.971,2016-09-29,-3.638,-2.02943678762805,
14817613,632986.26,115974.971,2016-10-11,6.305,-2.41519769351449,
14817613,632986.26,115974.971,2016-10-23,-0.97,-2.80095859940093,
14817613,632986.26,115974.971,2016-11-04,4.587,-3.18671950528737,
14817613,632986.26,115974.971,2017-06-14,-11.892,-10.3232962641865,-11.1262426944291
14817613,632986.26,115974.971,2017-06-20,-13.022,-10.5161767171298,-11.2485343416692
14817613,632986.26,115974.971,2017-06-26,-13.285,-10.709057170073,-11.3708259889093
14817613,632986.26,115974.971,2017-07-02,-13.988,-10.9019376230162,-11.4931176361493
14817613,632986.26,115974.971,2017-07-14,-15.625,-11.2876985289026,-11.7377009306295
14817613,632986.26,115974.971,2017-07-20,-12.039,-11.4805789818459,-11.8599925778695
14817613,632986.26,115974.971,2017-07-26,-14.192,-11.6734594347891,-11.9822842251096
14817613,632986.26,115974.971,2017-07-31,-17.397,-11.8663398877323,-12.1045758723497
14817613,632986.26,115974.971,2017-08-07,-16.931,-12.0592203406755,-12.2268675195898
14817613,632986.26,115974.971,2017-08-13,-13.889,-12.2521007936187,-12.3491591668298
14817613,632986.26,115974.971,2017-08-18,-14.108,-12.444981246562,-12.4714508140699
14817613,632986.26,115974.971,2017-08-25,-12.707,-12.6378616995052,-12.59374246131
14817613,632986.26,115974.971,2017-08-31,-13.977,-12.8307421524484,-12.71603410855
14817613,632986.26,115974.971,2017-09-05,-10.397,-13.0236226053916,-12.8383257557901
14817613,632986.26,115974.971,2017-09-18,-14.177,-13.4093835112781,-13.0829090502702
14817613,632986.26,115974.971,2017-09-24,-12.563,-13.6022639642213,-13.2052006975103
14817613,632986.26,115974.971,2017-09-30,-15.785,-13.7951444171645,-13.3274923447504
14817613,632986.26,115974.971,2017-10-06,-14.192,-13.9880248701077,-13.4497839919904
14817613,632986.26,115974.971,2017-10-12,-13.565,-14.180905323051,-13.5720756392305
14817613,632986.26,115974.971,2017-10-18,-10.753,-14.3737857759942,-13.6943672864706
14817613,632986.26,115974.971,2018-06-27,-13.785,,-18.8306164705535
14817613,632986.26,115974.971,2018-07-03,-17.647,,-18.9529081177935
14817613,632986.26,115974.971,2018-07-09,-22.099,,-19.0751997650336
14817613,632986.26,115974.971,2018-07-15,-12.319,,-19.1974914122737
14817613,632986.26,115974.971,2018-07-21,-18.031,,-19.3197830595137
14817613,632986.26,115974.971,2018-07-27,-17.004,,-19.4420747067538
14817613,632986.26,115974.971,2018-08-02,-15.556,,-19.5643663539939
14817613,632986.26,115974.971,2018-08-08,-17.11,,-19.6866580012339
14817613,632986.26,115974.971,2018-08-14,-15.261,,-19.808949648474
14817613,632986.26,115974.971,2018-08-20,-13.116,,-19.9312412957141
14817613,632986.26,115974.971,2018-08-26,-12.716,,-20.0535329429541
14817613,632986.26,115974.971,2018-09-01,-15.363,,-20.1758245901942
14817613,632986.26,115974.971,2018-09-07,-16.862,,-20.2981162374343
14817613,632986.26,115974.971,2018-09-13,-16.765,,-20.4204078846743
14817613,632986.26,115974.971,2018-09-19,-18.765,,-20.5426995319144
14817613,632986.26,115974.971,2018-09-25,-20.526,,-20.6649911791545
14817613,632986.26,115974.971,2018-10-01,-25.716,,-20.7872828263946
14817613,632986.26,115974.971,2018-10-07,-18.974,,-20.9095744736346
14817613,632986.26,115974.971,2018-10-13,-16.817,,-21.0318661208747
14817613,632986.26,115974.971,2018-10-19,-20.698,,-21.1541577681148
14817613,632986.26,115974.971,2018-10-25,-21.22,,-21.2764494153548
14817613,632986.26,115974.971,2019-06-28,-32.056,,-26.2904069521976
14817613,632986.26,115974.971,2019-07-03,-30.513,,-26.4126985994377
14817613,632986.26,115974.971,2019-07-10,-26.015,,-26.5349902466778
14817613,632986.26,115974.971,2019-07-16,-32.552,,-26.6572818939178
14817613,632986.26,115974.971,2019-07-21,-28.13,,-26.7795735411579
14817613,632986.26,115974.971,2019-07-28,-31.168,,-26.901865188398
14817613,632986.26,115974.971,2019-08-03,-29.882,,-27.0241568356381
14817613,632986.26,115974.971,2019-08-09,-28.276,,-27.1464484828781
14817613,632986.26,115974.971,2019-08-15,-26.414,,-27.2687401301182
14817613,632986.26,115974.971,2019-08-21,-16.996,,-27.3910317773583
14817613,632986.26,115974.971,2019-08-27,-30.099,,-27.5133234245983
14817613,632986.26,115974.971,2019-09-02,-28.505,,-27.6356150718384
14817613,632986.26,115974.971,2019-09-08,-28.327,,-27.7579067190785
14817613,632986.26,115974.971,2019-09-20,-29.992,,-28.0024900135586
14817613,632986.26,115974.971,2019-09-26,-30.285,,-28.1247816607987
14817613,632986.26,115974.971,2019-10-02,-28.774,,-28.2470733080387
14817613,632986.26,115974.971,2019-10-08,-29.186,,-28.3693649552788
14817613,632986.26,115974.971,2019-10-14,-32.307,,-28.4916566025189
14817613,632986.26,115974.971,2019-10-20,-36.423,,-28.6139482497589
14817613,632986.26,115974.971,2019-10-26,-28.856,,-28.736239896999
14817613,632986.26,115974.971,2019-11-01,-22.743,,-28.8585315442391
14863075,630916.258,116132.219,2015-04-08,4.315,6.91779974197436,
14863075,630916.258,116132.219,2015-04-20,6.671,6.76271421258622,
14863075,630916.258,116132.219,2015-05-02,0.474,6.60762868319809,
14863075,630916.258,116132.219,2015-05-13,7.19,6.45254315380995,
14863075,630916.258,116132.219,2015-05-26,4.42,6.29745762442181,
14863075,630916.258,116132.219,2015-06-07,4.026,6.14237209503368,
14863075,630916.258,116132.219,2015-06-19,1.595,5.98728656564554,
14863075,630916.258,116132.219,2015-07-01,6.526,5.83220103625741,
14863075,630916.258,116132.219,2015-07-13,6.407,5.67711550686927,
14863075,630916.258,116132.219,2015-07-25,4.348,5.52202997748114,
14863075,630916.258,116132.219,2015-08-06,3.522,5.366944448093,
14863075,630916.258,116132.219,2015-08-17,8.711,5.21185891870487,
14863075,630916.258,116132.219,2015-08-30,5.724,5.05677338931673,
14863075,630916.258,116132.219,2015-09-11,4.478,4.90168785992859,
14863075,630916.258,116132.219,2015-09-23,5.125,4.74660233054046,
14863075,630916.258,116132.219,2015-10-05,3.837,4.59151680115232,
14863075,630916.258,116132.219,2015-10-29,2.332,4.28134574237605,
14863075,630916.258,116132.219,2015-11-10,4.547,4.12626021298792,
14863075,630916.258,116132.219,2016-03-21,7.535,2.42031938971842,
14863075,630916.258,116132.219,2016-04-02,2.866,2.26523386033029,
14863075,630916.258,116132.219,2016-04-14,1.958,2.11014833094215,
14863075,630916.258,116132.219,2016-04-26,1.373,1.95506280155402,
14863075,630916.258,116132.219,2016-05-08,1.293,1.79997727216588,
14863075,630916.258,116132.219,2016-05-20,1.06,1.64489174277775,
14863075,630916.258,116132.219,2016-06-01,0.909,1.48980621338961,
14863075,630916.258,116132.219,2016-07-07,1.931,1.0245496252252,
14863075,630916.258,116132.219,2016-07-19,2.664,0.869464095837069,
14863075,630916.258,116132.219,2016-08-12,6.455,0.559293037060797,
14863075,630916.258,116132.219,2016-08-24,2.482,0.404207507672662,
14863075,630916.258,116132.219,2016-09-05,0.747,0.249121978284527,
14863075,630916.258,116132.219,2016-09-17,2.052,0.09403644889639,
14863075,630916.258,116132.219,2016-09-29,0.629,-0.061049080491745,
14863075,630916.258,116132.219,2016-10-11,3.494,-0.21613460987988,
14863075,630916.258,116132.219,2016-10-23,2.75,-0.371220139268016,
14863075,630916.258,116132.219,2016-11-04,1.538,-0.526305668656151,
14863075,630916.258,116132.219,2016-11-28,2.429,-0.836476727432422,
14863075,630916.258,116132.219,2016-12-10,1.364,-0.991562256820559,
14863075,630916.258,116132.219,2016-12-22,-0.888,-1.14664778620869,
14863075,630916.258,116132.219,2017-01-03,-2.675,-1.30173331559683,
14863075,630916.258,116132.219,2017-03-15,-0.724,-2.23224649192564,
14863075,630916.258,116132.219,2017-03-28,0.328,-2.38733202131378,
14863075,630916.258,116132.219,2017-04-02,-0.577,-2.46487478600785,-3.89822031606657
14863075,630916.258,116132.219,2017-04-09,-1.591,-2.54241755070191,-3.93968799783768
14863075,630916.258,116132.219,2017-04-15,-1.009,-2.61996031539598,-3.9811556796088
14863075,630916.258,116132.219,2017-04-20,-1.502,-2.69750308009005,-4.02262336137991
14863075,630916.258,116132.219,2017-04-27,-2.957,-2.77504584478412,-4.06409104315102
14863075,630916.258,116132.219,2017-05-03,-5.427,-2.85258860947819,-4.10555872492213
14863075,630916.258,116132.219,2017-05-09,-5.819,-2.93013137417225,-4.14702640669324
14863075,630916.258,116132.219,2017-05-15,-2.75,-3.00767413886632,-4.18849408846435
14863075,630916.258,116132.219,2017-05-21,-4.022,-3.08521690356039,-4.22996177023546
14863075,630916.258,116132.219,2017-05-27,-6.901,-3.16275966825446,-4.27142945200657
14863075,630916.258,116132.219,2017-06-08,-2.06,-3.31784519764259,-4.35436481554879
14863075,630916.258,116132.219,2017-06-14,-4.774,-3.39538796233666,-4.3958324973199
14863075,630916.258,116132.219,2017-06-20,-2.853,-3.47293072703073,-4.43730017909101
14863075,630916.258,116132.219,2017-06-26,-1.563,-3.5504734917248,-4.47876786086212
14863075,630916.258,116132.219,2017-07-02,0.06,-3.62801625641886,-4.52023554263323
14863075,630916.258,116132.219,2017-07-14,-2.008,-3.783101785807,-4.60317090617546
14863075,630916.258,116132.219,2017-07-20,-6.621,-3.86064455050107,-4.64463858794657
14863075,630916.258,116132.219,2017-07-26,-6.321,-3.93818731519514,-4.68610626971768
14863075,630916.258,116132.219,2017-07-31,-4.323,-4.0157300798892,-4.72757395148879
14863075,630916.258,116132.219,2017-08-07,-2.672,-4.09327284458327,-4.7690416332599
14863075,630916.258,116132.219,2017-08-13,-3.115,-4.17081560927734,-4.81050931503101
14863075,630916.258,116132.219,2017-08-18,-2.013,-4.24835837397141,-4.85197699680212
14863075,630916.258,116132.219,2017-08-25,-4.53,-4.32590113866547,-4.89344467857323
14863075,630916.258,116132.219,2017-08-31,-8.049,-4.40344390335954,-4.93491236034434
14863075,630916.258,116132.219,2017-09-05,-4.916,-4.48098666805361,-4.97638004211545
14863075,630916.258,116132.219,2017-09-18,-3.056,-4.63607219744175,-5.05931540565767
14863075,630916.258,116132.219,2017-09-24,-6.419,-4.71361496213581,-5.10078308742878
14863075,630916.258,116132.219,2017-09-30,-2.392,-4.79115772682988,-5.14225076919989
14863075,630916.258,116132.219,2017-10-06,-5.612,-4.86870049152395,-5.18371845097101
14863075,630916.258,116132.219,2017-10-12,-5.103,-4.94624325621802,-5.22518613274212
14863075,630916.258,116132.219,2017-10-18,-4.855,-5.02378602091208,-5.26665381451323
14863075,630916.258,116132.219,2017-10-24,-3.893,-5.10132878560615,-5.30812149628434
14863075,630916.258,116132.219,2017-10-30,-3.07,-5.17887155030022,-5.34958917805545
14863075,630916.258,116132.219,2017-11-05,-7.754,-5.25641431499429,-5.39105685982656
14863075,630916.258,116132.219,2017-11-11,-3.69,-5.33395707968836,-5.43252454159767
14863075,630916.258,116132.219,2017-11-17,-13.692,-5.41149984438242,-5.47399222336878
14863075,630916.258,116132.219,2017-11-23,-15.062,-5.48904260907649,-5.51545990513989
14863075,630916.258,116132.219,2017-11-29,-8.75,-5.56658537377056,-5.556927586911
14863075,630916.258,116132.219,2018-04-04,-10.487,,-6.42774890410432
14863075,630916.258,116132.219,2018-04-10,-7.582,,-6.46921658587544
14863075,630916.258,116132.219,2018-04-16,-6.328,,-6.51068426764655
14863075,630916.258,116132.219,2018-04-22,-6.629,,-6.55215194941766
14863075,630916.258,116132.219,2018-04-28,-7.026,,-6.59361963118877
14863075,630916.258,116132.219,2018-05-04,-8.435,,-6.63508731295988
14863075,630916.258,116132.219,2018-05-10,-6.691,,-6.67655499473099
14863075,630916.258,116132.219,2018-05-16,-7.185,,-6.7180226765021
14863075,630916.258,116132.219,2018-05-22,-7.41,,-6.75949035827321
14863075,630916.258,116132.219,2018-05-28,-9.209,,-6.80095804004432
14863075,630916.258,116132.219,2018-06-03,-6.556,,-6.84242572181543
14863075,630916.258,116132.219,2018-06-09,-7.175,,-6.88389340358654
14863075,630916.258,116132.219,2018-06-15,-9.134,,-6.92536108535765
14863075,630916.258,116132.219,2018-06-21,-4.823,,-6.96682876712876
14863075,630916.258,116132.219,2018-06-27,-4.543,,-7.00829644889987
14863075,630916.258,116132.219,2018-07-03,-9.642,,-7.04976413067099
14863075,630916.258,116132.219,2018-07-09,-5.195,,-7.0912318124421
14863075,630916.258,116132.219,2018-07-15,-7.69,,-7.13269949421321
14863075,630916.258,116132.219,2018-07-21,-8.95,,-7.17416717598432
14863075,630916.258,116132.219,2018-07-27,-6.103,,-7.21563485775543
14863075,630916.258,116132.219,2018-08-02,-7.329,,-7.25710253952654
14863075,630916.258,116132.219,2018-08-08,-9.796,,-7.29857022129765
14863075,630916.258,116132.219,2018-08-14,-11.826,,-7.34003790306876
14863075,630916.258,116132.219,2018-08-20,-6.317,,-7.38150558483987
14863075,630916.258,116132.219,2018-08-26,-7.517,,-7.42297326661098
14863075,630916.258,116132.219,2018-09-01,-8.348,,-7.46444094838209
14863075,630916.258,116132.219,2018-09-07,-11.414,,-7.5059086301532
14863075,630916.258,116132.219,2018-09-13,-9.547,,-7.54737631192431
14863075,630916.258,116132.219,2018-09-19,-8.391,,-7.58884399369542
14863075,630916.258,116132.219,2018-09-25,-6.334,,-7.63031167546653
14863075,630916.258,116132.219,2018-10-01,-9.918,,-7.67177935723765
14863075,630916.258,116132.219,2018-10-07,-7.672,,-7.71324703900875
14863075,630916.258,116132.219,2018-10-13,-6.123,,-7.75471472077987
14863075,630916.258,116132.219,2018-10-19,-7.882,,-7.79618240255098
14863075,630916.258,116132.219,2018-10-25,-6.698,,-7.83765008432209
14863075,630916.258,116132.219,2018-10-31,-8.927,,-7.8791177660932
14863075,630916.258,116132.219,2018-11-06,-10.649,,-7.92058544786431
14863075,630916.258,116132.219,2018-11-12,-8.093,,-7.96205312963542
14863075,630916.258,116132.219,2018-11-18,-7.746,,-8.00352081140653
14863075,630916.258,116132.219,2018-11-24,-7.733,,-8.04498849317764
14863075,630916.258,116132.219,2018-11-30,-7.392,,-8.08645617494875
14863075,630916.258,116132.219,2019-03-24,-7.098,,-8.87434212859985
14863075,630916.258,116132.219,2019-03-30,-6.612,,-8.91580981037096
14863075,630916.258,116132.219,2019-04-11,-4.544,,-8.99874517391319
14863075,630916.258,116132.219,2019-04-17,-7.724,,-9.0402128556843
14863075,630916.258,116132.219,2019-04-22,-11.47,,-9.08168053745541
14863075,630916.258,116132.219,2019-04-29,-8.207,,-9.12314821922652
14863075,630916.258,116132.219,2019-05-05,-8.957,,-9.16461590099763
14863075,630916.258,116132.219,2019-05-10,-10.181,,-9.20608358276874
14863075,630916.258,116132.219,2019-05-17,-7.586,,-9.24755126453985
14863075,630916.258,116132.219,2019-05-23,-8.556,,-9.28901894631096
14863075,630916.258,116132.219,2019-05-28,-9.216,,-9.33048662808207
14863075,630916.258,116132.219,2019-06-04,-6.94,,-9.37195430985318
14863075,630916.258,116132.219,2019-06-10,-15.592,,-9.41342199162429
14863075,630916.258,116132.219,2019-06-15,-9.569,,-9.4548896733954
14863075,630916.258,116132.219,2019-06-22,-14.997,,-9.49635735516651
14863075,630916.258,116132.219,2019-06-28,-6.851,,-9.53782503693762
14863075,630916.258,116132.219,2019-07-03,-10.793,,-9.57929271870873
14863075,630916.258,116132.219,2019-07-10,-7.806,,-9.62076040047985
14863075,630916.258,116132.219,2019-07-16,-7.979,,-9.66222808225096
14863075,630916.258,116132.219,2019-07-21,-7.851,,-9.70369576402207
14863075,630916.258,116132.219,2019-07-28,-9.629,,-9.74516344579318
14863075,630916.258,116132.219,2019-08-03,-9.293,,-9.78663112756429
14863075,630916.258,116132.219,2019-08-09,-9.686,,-9.8280988093354
14863075,630916.258,116132.219,2019-08-15,-10.414,,-9.86956649110651
14863075,630916.258,116132.219,2019-08-21,-10.724,,-9.91103417287762
14863075,630916.258,116132.219,2019-08-27,-8.322,,-9.95250185464873
14863075,630916.258,116132.219,2019-09-02,-9.039,,-9.99396953641984
14863075,630916.258,116132.219,2019-09-08,-9.58,,-10.035437218191
14863075,630916.258,116132.219,2019-09-20,-8.183,,-10.1183725817332
14863075,630916.258,116132.219,2019-09-26,-11.306,,-10.1598402635043
14863075,630916.258,116132.219,2019-10-02,-10.388,,-10.2013079452754
14863075,630916.258,116132.219,2019-10-08,-9.933,,-10.2427756270465
14863075,630916.258,116132.219,2019-10-14,-9.094,,-10.2842433088176
14863075,630916.258,116132.219,2019-10-20,-8.604,,-10.3257109905887
14863075,630916.258,116132.219,2019-10-26,-8.416,,-10.3671786723598
14863075,630916.258,116132.219,2019-11-01,-9.716,,-10.4086463541309
14863075,630916.258,116132.219,2019-11-07,-10.31,,-10.4501140359021
